wandb_logging_step,_step,eval_model_str,generations_prism-siglip+13b_step=0,eval/loss,_runtime,eval/generation_begins_with_target,wandb_run_id,attack_models_str,n_gradient_steps,_timestamp,generations_prism-siglip+13b_step=500,generations_prism-siglip+13b_step=1000,generations_prism-siglip+13b_step=1500,generations_prism-siglip+13b_step=2000,generations_prism-siglip+13b_step=2500,generations_prism-siglip+13b_step=3000,generations_prism-siglip+13b_step=3500,generations_prism-siglip+13b_step=4000,generations_prism-siglip+13b_step=4500,generations_prism-siglip+13b_step=5000,generations_prism-siglip+13b_step=5500,generations_prism-siglip+13b_step=6000,generations_prism-siglip+13b_step=6500,generations_prism-siglip+13b_step=7000,generations_prism-siglip+13b_step=7500,generations_prism-siglip+13b_step=8000,generations_prism-siglip+13b_step=8500,generations_prism-siglip+13b_step=9000,generations_prism-siglip+13b_step=9500,generations_prism-siglip+13b_step=10000,generations_prism-siglip+13b_step=10500,generations_prism-siglip+13b_step=11000,run_id,generations_prism-siglip+7b_step=0,generations_prism-siglip+7b_step=500,generations_prism-siglip+7b_step=1000,generations_prism-siglip+7b_step=1500,generations_prism-siglip+7b_step=2000,generations_prism-siglip+7b_step=2500,generations_prism-siglip+7b_step=3000,generations_prism-siglip+7b_step=3500,generations_prism-siglip+7b_step=4000,generations_prism-siglip+7b_step=4500,generations_prism-siglip+7b_step=5000,generations_prism-siglip+7b_step=5500,generations_prism-siglip+7b_step=6000,generations_prism-siglip+7b_step=6500,generations_prism-siglip+7b_step=7000,generations_prism-siglip+7b_step=7500,generations_prism-siglip+7b_step=8000,generations_prism-siglip+7b_step=8500,generations_prism-siglip+7b_step=9000,generations_prism-siglip+7b_step=9500,generations_prism-siglip+7b_step=10000,generations_prism-siglip+7b_step=10500,generations_prism-siglip+7b_step=11000,generations_prism-siglip-controlled+13b_step=0,generations_prism-siglip-controlled+13b_step=500,generations_prism-siglip-controlled+13b_step=1000,generations_prism-siglip-controlled+13b_step=1500,generations_prism-siglip-controlled+13b_step=2000,generations_prism-siglip-controlled+13b_step=2500,generations_prism-siglip-controlled+13b_step=3000,generations_prism-siglip-controlled+13b_step=3500,generations_prism-siglip-controlled+13b_step=4000,generations_prism-siglip-controlled+13b_step=4500,generations_prism-siglip-controlled+13b_step=5000,generations_prism-siglip-controlled+13b_step=5500,generations_prism-siglip-controlled+13b_step=6000,generations_prism-siglip-controlled+13b_step=6500,generations_prism-siglip-controlled+13b_step=7000,generations_prism-siglip-controlled+13b_step=7500,generations_prism-siglip-controlled+13b_step=8000,generations_prism-siglip-controlled+13b_step=8500,generations_prism-siglip-controlled+13b_step=9000,generations_prism-siglip-controlled+13b_step=9500,generations_prism-siglip-controlled+13b_step=10000,generations_prism-siglip-controlled+13b_step=10500,generations_prism-siglip-controlled+13b_step=11000,generations_prism-siglip-controlled+7b_step=0,generations_prism-siglip-controlled+7b_step=500,generations_prism-siglip-controlled+7b_step=1000,generations_prism-siglip-controlled+7b_step=1500,generations_prism-siglip-controlled+7b_step=2000,generations_prism-siglip-controlled+7b_step=2500,generations_prism-siglip-controlled+7b_step=3000,generations_prism-siglip-controlled+7b_step=3500,generations_prism-siglip-controlled+7b_step=4000,generations_prism-siglip-controlled+7b_step=4500,generations_prism-siglip-controlled+7b_step=5000,generations_prism-siglip-controlled+7b_step=5500,generations_prism-siglip-controlled+7b_step=6000,generations_prism-siglip-controlled+7b_step=6500,generations_prism-siglip-controlled+7b_step=7000,generations_prism-siglip-controlled+7b_step=7500,generations_prism-siglip-controlled+7b_step=8000,generations_prism-siglip-controlled+7b_step=8500,generations_prism-siglip-controlled+7b_step=9000,generations_prism-siglip-controlled+7b_step=9500,generations_prism-siglip-controlled+7b_step=10000,generations_prism-siglip-controlled+7b_step=10500,generations_prism-siglip-controlled+7b_step=11000,generations_prism-clip+13b_step=0,generations_prism-clip+13b_step=500,generations_prism-clip+13b_step=1000,generations_prism-clip+13b_step=1500,generations_prism-clip+13b_step=2000,generations_prism-clip+13b_step=2500,generations_prism-clip+13b_step=3000,generations_prism-clip+13b_step=3500,generations_prism-clip+13b_step=4000,generations_prism-clip+13b_step=4500,generations_prism-clip+13b_step=5000,generations_prism-clip+13b_step=5500,generations_prism-clip+13b_step=6000,generations_prism-clip+13b_step=6500,generations_prism-clip+13b_step=7000,generations_prism-clip+13b_step=7500,generations_prism-clip+13b_step=8000,generations_prism-clip+13b_step=8500,generations_prism-clip+13b_step=9000,generations_prism-clip+13b_step=9500,generations_prism-clip+13b_step=10000,generations_prism-clip+13b_step=10500,generations_prism-clip+13b_step=11000,generations_prism-clip+7b_step=3000,generations_prism-clip+7b_step=3500,generations_prism-clip+7b_step=9000,generations_prism-clip+7b_step=500,generations_prism-clip+7b_step=0,generations_prism-clip+7b_step=7500,generations_prism-clip+7b_step=1500,generations_prism-clip+7b_step=6000,generations_prism-clip+7b_step=11000,generations_prism-clip+7b_step=8500,generations_prism-clip+7b_step=5000,generations_prism-clip+7b_step=8000,generations_prism-clip+7b_step=4500,generations_prism-clip+7b_step=2000,generations_prism-clip+7b_step=10000,generations_prism-clip+7b_step=7000,generations_prism-clip+7b_step=10500,generations_prism-clip+7b_step=2500,generations_prism-clip+7b_step=4000,generations_prism-clip+7b_step=1000,generations_prism-clip+7b_step=5500,generations_prism-clip+7b_step=6500,generations_prism-clip+7b_step=9500,generations_prism-clip-controlled+13b_step=9000,generations_prism-clip-controlled+13b_step=5000,generations_prism-clip-controlled+13b_step=2500,generations_prism-clip-controlled+13b_step=8500,generations_prism-clip-controlled+13b_step=3500,generations_prism-clip-controlled+13b_step=6000,generations_prism-clip-controlled+13b_step=10000,generations_prism-clip-controlled+13b_step=0,generations_prism-clip-controlled+13b_step=1500,generations_prism-clip-controlled+13b_step=5500,generations_prism-clip-controlled+13b_step=1000,generations_prism-clip-controlled+13b_step=11000,generations_prism-clip-controlled+13b_step=2000,generations_prism-clip-controlled+13b_step=4000,generations_prism-clip-controlled+13b_step=6500,generations_prism-clip-controlled+13b_step=4500,generations_prism-clip-controlled+13b_step=9500,generations_prism-clip-controlled+13b_step=3000,generations_prism-clip-controlled+13b_step=8000,generations_prism-clip-controlled+13b_step=7500,generations_prism-clip-controlled+13b_step=500,generations_prism-clip-controlled+13b_step=10500,generations_prism-clip-controlled+13b_step=7000,generations_prism-clip-controlled+7b_step=5500,generations_prism-clip-controlled+7b_step=5000,generations_prism-clip-controlled+7b_step=500,generations_prism-clip-controlled+7b_step=9000,generations_prism-clip-controlled+7b_step=9500,generations_prism-clip-controlled+7b_step=7500,generations_prism-clip-controlled+7b_step=2500,generations_prism-clip-controlled+7b_step=4500,generations_prism-clip-controlled+7b_step=4000,generations_prism-clip-controlled+7b_step=1000,generations_prism-clip-controlled+7b_step=1500,generations_prism-clip-controlled+7b_step=10500,generations_prism-clip-controlled+7b_step=11000,generations_prism-clip-controlled+7b_step=8500,generations_prism-clip-controlled+7b_step=6000,generations_prism-clip-controlled+7b_step=8000,generations_prism-clip-controlled+7b_step=2000,generations_prism-clip-controlled+7b_step=6500,generations_prism-clip-controlled+7b_step=3000,generations_prism-clip-controlled+7b_step=0,generations_prism-clip-controlled+7b_step=7000,generations_prism-clip-controlled+7b_step=10000,generations_prism-clip-controlled+7b_step=3500,generations_prism-reproduction-llava-v15+13b_step=5000,generations_prism-reproduction-llava-v15+13b_step=10000,generations_prism-reproduction-llava-v15+13b_step=8000,generations_prism-reproduction-llava-v15+13b_step=1000,generations_prism-reproduction-llava-v15+13b_step=2500,generations_prism-reproduction-llava-v15+13b_step=10500,generations_prism-reproduction-llava-v15+13b_step=6500,generations_prism-reproduction-llava-v15+13b_step=1500,generations_prism-reproduction-llava-v15+13b_step=5500,generations_prism-reproduction-llava-v15+13b_step=8500,generations_prism-reproduction-llava-v15+13b_step=500,generations_prism-reproduction-llava-v15+13b_step=2000,generations_prism-reproduction-llava-v15+13b_step=4000,generations_prism-reproduction-llava-v15+13b_step=0,generations_prism-reproduction-llava-v15+13b_step=7500,generations_prism-reproduction-llava-v15+13b_step=7000,generations_prism-reproduction-llava-v15+13b_step=9000,generations_prism-reproduction-llava-v15+13b_step=6000,generations_prism-reproduction-llava-v15+13b_step=11000,generations_prism-reproduction-llava-v15+13b_step=4500,generations_prism-reproduction-llava-v15+13b_step=3000,generations_prism-reproduction-llava-v15+13b_step=3500,generations_prism-reproduction-llava-v15+13b_step=9500,generations_prism-reproduction-llava-v15+7b_step=4000,generations_prism-reproduction-llava-v15+7b_step=8000,generations_prism-reproduction-llava-v15+7b_step=5500,generations_prism-reproduction-llava-v15+7b_step=500,generations_prism-reproduction-llava-v15+7b_step=9000,generations_prism-reproduction-llava-v15+7b_step=1500,generations_prism-reproduction-llava-v15+7b_step=5000,generations_prism-reproduction-llava-v15+7b_step=8500,generations_prism-reproduction-llava-v15+7b_step=11000,generations_prism-reproduction-llava-v15+7b_step=0,generations_prism-reproduction-llava-v15+7b_step=2000,generations_prism-reproduction-llava-v15+7b_step=9500,generations_prism-reproduction-llava-v15+7b_step=4500,generations_prism-reproduction-llava-v15+7b_step=10000,generations_prism-reproduction-llava-v15+7b_step=3500,generations_prism-reproduction-llava-v15+7b_step=7000,generations_prism-reproduction-llava-v15+7b_step=1000,generations_prism-reproduction-llava-v15+7b_step=3000,generations_prism-reproduction-llava-v15+7b_step=2500,generations_prism-reproduction-llava-v15+7b_step=7500,generations_prism-reproduction-llava-v15+7b_step=6500,generations_prism-reproduction-llava-v15+7b_step=6000,generations_prism-reproduction-llava-v15+7b_step=10500
4500,9,prism-siglip+13b,,2.932392120361328,3572.9208986759186,0,he5y6kbg,{'prism-siglip+7b'},4500,1713253500.7442358,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://pf3q0ikhcfkuktr55nbzo9btmzwix2uk86rzeuidlssea2nf69cifkhcbrwa1z5buygo13t578ymnyebl0schxcqih6pbr3z6ztvvttaptkjgfo5a4lha7nw1gij4j25/generations_prism-siglip+13b_step=4500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=4500_9_f6582453f48c30f43d40.table.json', 'sha256': 'f6582453f48c30f43d40be0790695037f3152a144b1cfa676c9324cc4b2ebfba', 'size': 3759, '_latest_artifact_path': 'wandb-client-artifact://rq91tn3iai2mzugdw9dx8roh983a52n96abc24nyppbl3pdipgyykaczpbqa5f0yj74xjnyf6nu30olyltfpfito73gi7yu7u2391vhrbds150i76em20boqch5b5plp:latest/generations_prism-siglip+13b_step=4500.table.json', '_type': 'table-file'}",,,,,,,,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1,prism-siglip+13b,,2.9333102703094482,1166.2620730400085,0,he5y6kbg,{'prism-siglip+7b'},500,1713251094.08541,"{'size': 4251, '_latest_artifact_path': 'wandb-client-artifact://47yhsb9a03a6hruklfqh09kdesjqprj07otoiwnj79ulbbm8lrx48i19aepl14wso7w1zcr3qjrcuq2i7rxm6bk2s8a6djdmxkxe1acuwchbk0mariu68jmwhk5e119c:latest/generations_prism-siglip+13b_step=500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://byis4o3bl132n06wvsy0l71npzdx2litwbd36hv6ifsx9n8g91bxcn76jqqnwmw0yardevi1w1t4ndiwyulk5yq8ofz1227z0g2n3bj6qrzl6i1wnzl1xvyrli6cuye6/generations_prism-siglip+13b_step=500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=500_1_1ac7a09dfbdae8774648.table.json', 'sha256': '1ac7a09dfbdae87746480f00af06b495c1d1326832bc136abb72aedb8d7d8798'}",,,,,,,,,,,,,,,,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,18,prism-siglip+13b,,2.9296164512634277,6305.1921372413635,0,he5y6kbg,{'prism-siglip+7b'},9000,1713256233.0154743,,,,,,,,,,,,,,,,,,"{'sha256': '2988f8e5e5fd2fbf000362029e0c3cfe96b2bae08d9a6dfb2a29fc1e3b8fdf1e', 'size': 4325, '_latest_artifact_path': 'wandb-client-artifact://kxcs0q1bka0velc8f42uxypeo90j1lm92yls0rtsumhyyoxtrczlrbxrejywqm9k96hyjqrt4hep2ziway0hu5de7smwpe6rrbhpgioy9w6fblu8hxs4roib0m49pfq2:latest/generations_prism-siglip+13b_step=9000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://mztf7vuyz92wy18ii4t35tzguy4me96sxqksgzt877sh9bgkjwem8hhp2bd125pjt1b43mnq0puva0vi6vshmwyomufen06tc3uw0reb7pbv7y07kzdqzmbksd9uf0dm/generations_prism-siglip+13b_step=9000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=9000_18_2988f8e5e5fd2fbf0003.table.json'}",,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,11,prism-siglip+13b,,2.9289214611053467,4157.481778144836,0,he5y6kbg,{'prism-siglip+7b'},5500,1713254085.3051152,,,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://vv7p3h7myld2cjb4hkqyza8ijat3w6s14dgggv3b50wwwvh9kp3gl67jlgaecfnfypufa0lhsh0cy241qqaqmoz6bxu9aghpmzjaci358x3ub5xciad1qg0bqi4j1za2:latest/generations_prism-siglip+13b_step=5500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://9xclx0o3gmhclid0qs7tyv1a294zbk8w3u4n0zvwl5sxw8qb888y3vat2sscexrwitkbf60p6ranykkhpkz4j8yn8k1ily57dybrfwextcpr440cf70uyf07mnluky45/generations_prism-siglip+13b_step=5500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=5500_11_cf8860a4782d8a92f2e8.table.json', 'sha256': 'cf8860a4782d8a92f2e89fa017f28a4b5c32cf5ba0aac04b6cbb10c252c83c88', 'size': 3791}",,,,,,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,12,prism-siglip+13b,,2.9271693229675293,4478.514833211899,0,he5y6kbg,{'prism-siglip+7b'},6000,1713254406.3381703,,,,,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=6000_12_c35a96e5a5513ca3688c.table.json', 'sha256': 'c35a96e5a5513ca3688cddf56b04adb00208fec9d1d65a74c914278f2bf44018', 'size': 5138, '_latest_artifact_path': 'wandb-client-artifact://9tkbnzn6ewkcn48eym4so1z81rqxvauzgk2fcgsxrnfke9niyr5v6yz3doqr20c3p6swl581bqf6a9zutcp6fnonu48vs2zr1tdq9ganxiniee84vm79kdls4iqoh2jy:latest/generations_prism-siglip+13b_step=6000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://oal7oxhctwhgrm09lz5a1tukmlq58qscnotzi0dsc1g8nprmm6af3uta07kisc7bycwngid07210hjiofb3phqel0hocx9xhxb7vfhwd0is7u39hphiux1uztfni7vgr/generations_prism-siglip+13b_step=6000.table.json', 'ncols': 3}",,,,,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,13,prism-siglip+13b,,2.934319496154785,4776.7008221149445,0,he5y6kbg,{'prism-siglip+7b'},6500,1713254704.5241592,,,,,,,,,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=6500_13_f99354f678980cdbd59c.table.json', 'sha256': 'f99354f678980cdbd59c850b86db1d606f3b5fbcb0aec3fb107489e117d54fa8', 'size': 4551, '_latest_artifact_path': 'wandb-client-artifact://ok3wvrsnqz3pgj1s1pvigo7r0psmjecsqjd7662i6jsbeu5u6dxnclo3j7epr1vd6d14jccvh0411d5ca6weawnp73v6b08wvvagjfsmc9bfg85zvj0p1dagftjs1t05:latest/generations_prism-siglip+13b_step=6500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://p502gvi30vpku071y1dlf21qgc4o7y8vwoqixlr8zwv9jxh286g2ohopquzzj70spuviydwvmmijoomkzwkor3au8ej1t5tkkvmty1a2oo1meh6x5arrwiqaqhre17l4/generations_prism-siglip+13b_step=6500.table.json'}",,,,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7000,14,prism-siglip+13b,,2.9359521865844727,5081.83301615715,0,he5y6kbg,{'prism-siglip+7b'},7000,1713255009.6563532,,,,,,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://uj079s4yw6dcl4i3kullrmmjxnvtmk4l4jr4x620ljeocwhihmf8q4hy5f2322c2p9f2dhepkb47nezh2za6yvvqmgihyd4l5ku3qihn81i27x8q554d48rbp0y07o9f/generations_prism-siglip+13b_step=7000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=7000_14_561a2f75d5e1ac75bf73.table.json', 'sha256': '561a2f75d5e1ac75bf73879f8c4d55da07b740e354c7c87709d72f3df1203714', 'size': 4331, '_latest_artifact_path': 'wandb-client-artifact://lh8te9umng3y0lxm8h7vkgfpxbix6d6r5g6d7rxp94qm5uyu3r1qlkerxi6fxxcw8orfbh00wkojp6psqozueg8lgc8yv7w38t0h06izh8i5p6mpbfnjbbdy33zjlyn9:latest/generations_prism-siglip+13b_step=7000.table.json', '_type': 'table-file'}",,,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,15,prism-siglip+13b,,2.924151659011841,5383.586562395096,0,he5y6kbg,{'prism-siglip+7b'},7500,1713255311.4098995,,,,,,,,,,,,,,,"{'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=7500_15_8f6f332e42277f5c541d.table.json', 'sha256': '8f6f332e42277f5c541d12cc7a7a51062ee80481aa6f6af7e538120757144405', 'size': 4283, '_latest_artifact_path': 'wandb-client-artifact://zqy3v6ibvr7a7uurormm87mxcpmtwg0rhczy2fk5n0u91k8726de9fqgd4esrn2briyfm0rz5pdu4r78ja37xtv5ubmq7d988uwbufvh5evil7p99is26z4k2oy2clfd:latest/generations_prism-siglip+13b_step=7500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://lueimg2416gcubrrkbbz6refp7ld5068u3k2fcny66lfrmf8nvzhkq2pk7y6u9wf20w3msnwav5zb1ihh8o443kq2fukj4l0ta6qgsad1wubqjwsutf37sm6o45kixxu/generations_prism-siglip+13b_step=7500.table.json', 'ncols': 3}",,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,16,prism-siglip+13b,,2.9326250553131104,5685.784464359283,0,he5y6kbg,{'prism-siglip+7b'},8000,1713255613.6078014,,,,,,,,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://bjte7p0j2l2odu41n4lz622a3lnfofvdp1zs3lvsnwl5rej067cjq7agkz3ldbaqyhf2th5ajoqvvmed0wfgjgrty0c6w0prh3z8722ztb7zun4zqzl14ddl0n4031if:latest/generations_prism-siglip+13b_step=8000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://6hdd1yb1avdgpjwx2jmsaw55mvtqqbwzjjb7ama7naczdjwzcae889o5tt6vos2uchmh3vbgfbdjxb1onij4qzpynw9aazgedmtaqa9hlbfd5qov9soc2wrcj4nsk169/generations_prism-siglip+13b_step=8000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=8000_16_e575e36b6d0cb6e20455.table.json', 'sha256': 'e575e36b6d0cb6e20455a8f4e1b6470ab88a35a57279f47744259cabf6ba74d5', 'size': 4462}",,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,17,prism-siglip+13b,,2.9260096549987793,5991.405138015747,0,he5y6kbg,{'prism-siglip+7b'},8500,1713255919.228475,,,,,,,,,,,,,,,,,"{'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=8500_17_00e9012eba5bce911103.table.json', 'sha256': '00e9012eba5bce911103b94a2572a17563866c09c1eed2117f8ba62b811b2d7a', 'size': 4639, '_latest_artifact_path': 'wandb-client-artifact://rbjaufkawh3q4wsdv7u4ehpv9oxelwxyer6tyajdh6l2suwd7c28oy8hfp2k1rpudradsitcmu67ibx927mmszicsvb9x045ojziidx0yilfb67cyd4yqxq22q957jkm:latest/generations_prism-siglip+13b_step=8500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://vq3a41r9uj6tfj87s3fytlr30pzgmqid9rk7fqjpmud6eh2ajwc2nvbrqgjz67gupz1pj7ompirychwlglw2mnzq2pksi8ok8tnlfubx1xnw27vss3p0vik370sbsnr3/generations_prism-siglip+13b_step=8500.table.json'}",,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,10,prism-siglip+13b,,2.9284231662750244,3860.473606824875,0,he5y6kbg,{'prism-siglip+7b'},5000,1713253788.296944,,,,,,,,,,"{'size': 3527, '_latest_artifact_path': 'wandb-client-artifact://mt9hmucvo24zbs6i7nwoc2kqz6t7ph8sb8e7k6v6akocdw80wlue6hi6e36k3a4i14w1hmwhtssvf6j8heda1936rhvvc2pcdltj9jjhvvyze8t13nb23vta3b4wf95k:latest/generations_prism-siglip+13b_step=5000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://qsaia6t6krnhpemnx71breinrfgflsxb1vfsnw09g9q6zjr4ypa72afnsuu35w50a5nyz2ni4xmrdvu294ro1qgmsl5yinstzl3wabi9osm45a1n01rmvz0vtdvbf4pu/generations_prism-siglip+13b_step=5000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+13b_step=5000_10_8317b85906f1088572d3.table.json', 'sha256': '8317b85906f1088572d34039cea2b457a093d9e6f329e0ead5b5dcf4bcafef45'}",,,,,,,,,,,,,s7atp6nt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,12,prism-siglip-controlled+7b,,2.796518564224243,2903.7582519054413,0,he5y6kbg,{'prism-siglip+7b'},6000,1713235979.016881,,,,,,,,,,,,,,,,,,,,,,,s7fu0lru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://8zvobsijv0i0xiujmqrk16q2kx4awm7zr5d7rrq6w34f6jwdt1piad9d2q0sxdk7qblxkpz9nyveq3ld8irdf1f8xwl1bh1ukz3lzo4prh2o7bgnmxq5cxlkjt5a1buq:latest/generations_prism-siglip-controlled+7b_step=6000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://7bs6w8e4ts65itw4dk51khb2f91x4mns4toqvnivtho7r1iwn2iwb2s69w2clmkljiceit0px5cq18fk048qfj1gw7boufsyjsyif5ee6wwpi4plo768795jnu4wtvi9/generations_prism-siglip-controlled+7b_step=6000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip-controlled+7b_step=6000_12_61b8d25dfd33a1c79547.table.json', 'sha256': '61b8d25dfd33a1c795478b1340cd6816af83f7d77ca0d2d22ba5db597e7b974d', 'size': 6543}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
